	Smoothed Temp = 94.00, 
2017-05-02T01:11:53-04:00, 	Raw gas reading:,722,	Smoothed gas reading:,721,	Smoothed Temp = 94.00, 
2017-05-02T01:12:33-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:33-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:33-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:33-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:34-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:35-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:36-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:36-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:36-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:36-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:36-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:37-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:38-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:38-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:38-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:38-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:38-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:39-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,706,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:40-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:41-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:41-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:41-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:41-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:41-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:42-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:43-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:44-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:44-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:44-04:00, 	Raw gas reading:,706,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:44-04:00, 	Raw gas reading:,705,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:44-04:00, 	Raw gas reading:,706,	Smoothed gas reading:,706,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,706,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,706,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,707,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,708,	Smoothed Temp = 93.00, 
2017-05-02T01:12:45-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:46-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:47-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:48-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:48-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:48-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:48-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:48-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:49-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:50-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:12:51-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:52-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:52-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:52-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:52-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:52-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:53-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:54-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:55-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:55-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:55-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:55-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:55-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:56-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:12:57-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:58-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:12:58-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:58-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:58-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:58-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,712,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:12:59-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:13:00-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:13:00-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,711,	Smoothed Temp = 93.00, 
2017-05-02T01:13:00-04:00, 	Raw gas reading:,711,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:13:00-04:00, 	Raw gas reading:,709,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:13:00-04:00, 	Raw gas reading:,708,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,710,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,707,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,710,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,712,	Smoothed Temp = 93.00, 
2017-05-02T01:13:01-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,713,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:02-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:03-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:04-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:04-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:04-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:04-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:04-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:05-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,717,	Smoothed Temp = 93.00, 
2017-05-02T01:13:06-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,717,	Smoothed Temp = 93.00, 
2017-05-02T01:13:07-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:07-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:07-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:07-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:07-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,713,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,714,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:08-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,715,	Smoothed gas reading:,714,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,717,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,715,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,718,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,716,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:09-04:00, 	Raw gas reading:,697,	Smoothed gas reading:,716,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,658,	Smoothed gas reading:,709,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,603,	Smoothed gas reading:,690,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,560,	Smoothed gas reading:,652,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,529,	Smoothed gas reading:,607,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,511,	Smoothed gas reading:,564,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,505,	Smoothed gas reading:,533,	Smoothed Temp = 93.00, 
2017-05-02T01:13:10-04:00, 	Raw gas reading:,484,	Smoothed gas reading:,515,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,473,	Smoothed gas reading:,500,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,416,	Smoothed gas reading:,487,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,345,	Smoothed gas reading:,457,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,634,	Smoothed gas reading:,457,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,375,	Smoothed gas reading:,421,	Smoothed Temp = 93.00, 
2017-05-02T01:13:11-04:00, 	Raw gas reading:,364,	Smoothed gas reading:,385,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,361,	Smoothed gas reading:,366,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,208,	Smoothed gas reading:,366,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,488,	Smoothed gas reading:,366,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,1008,	Smoothed gas reading:,404,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,379,	Smoothed gas reading:,409,	Smoothed Temp = 93.00, 
