	Smoothed Temp = 91.00, 
2017-05-01T23:08:56-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:56-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:56-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:56-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:08:57-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:08:58-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:08:59-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:00-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:00-04:00, 	Raw gas reading:,577,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:00-04:00, 	Raw gas reading:,578,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:00-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:00-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:01-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:02-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:03-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:03-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:03-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:03-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:03-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,578,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:04-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,578,	Smoothed gas reading:,578,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:05-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:06-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:06-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:06-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:06-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:06-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:07-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,578,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:08-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:09-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,579,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:10-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:11-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:11-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:11-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:11-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:11-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:12-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:13-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:14-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:14-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:14-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:14-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:14-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:15-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:16-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:17-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:18-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:18-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:18-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:18-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:18-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:19-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:20-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:21-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:21-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:21-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:21-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:21-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:22-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:23-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,579,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:24-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:25-04:00, 	Raw gas reading:,580,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:25-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:25-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,580,	Smoothed Temp = 92.00, 
2017-05-01T23:09:25-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:25-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,581,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,581,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,582,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:26-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:27-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:28-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:28-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:28-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:28-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:28-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:29-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:30-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:31-04:00, 	Raw gas reading:,586,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:31-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:31-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:31-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:31-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:32-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,583,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:33-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,583,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,586,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:34-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:35-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:35-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,585,	Smoothed Temp = 92.00, 
2017-05-01T23:09:35-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:35-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:35-04:00, 	Raw gas reading:,584,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:36-04:00, 	Raw gas reading:,585,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
2017-05-01T23:09:36-04:00, 	Raw gas reading:,582,	Smoothed gas reading:,584,	Smoothed Temp = 92.00, 
